6,RF,0.06,0.19,0.0,0.07,0.01,0.12,0.53,0.0,0.02
6,RF,0.07,0.08,0.0,0.06,0.01,0.09,0.67,0.0,0.02
6,RF,0.07,0.08,0.0,0.06,0.01,0.09,0.67,0.0,0.02
6,RF,0.07,0.08,0.0,0.06,0.01,0.09,0.67,0.0,0.02
6,RF,0.07,0.08,0.0,0.06,0.01,0.09,0.67,0.0,0.02
6,RF,0.07,0.08,0.0,0.06,0.01,0.09,0.67,0.0,0.02
6,RF,0.08,0.08,0.0,0.06,0.01,0.09,0.66,0.0,0.02
6,RF,0.15,0.08,0.01,0.06,0.01,0.09,0.58,0.0,0.02
6,RF,0.14,0.08,0.01,0.04,0.01,0.09,0.6,0.0,0.03
6,RF,0.12,0.08,0.0,0.07,0.01,0.07,0.63,0.0,0.02
6,RF,0.32,0.08,0.02,0.13,0.01,0.06,0.37,0.0,0.01
6,RF,0.0,0.0,0.0,0.0,0.0,0.06,0.94,0.0,0.0
6,RF,0.0,0.0,0.0,0.0,0.0,0.06,0.94,0.0,0.0
0,AT,0.36,0.04,0.04,0.19,0.01,0.11,0.25,0.0,0.0
0,AT,0.37,0.02,0.05,0.18,0.01,0.14,0.23,0.0,0.0
0,AT,0.41,0.04,0.04,0.16,0.01,0.1,0.24,0.0,0.0
0,AT,0.37,0.04,0.05,0.16,0.01,0.14,0.23,0.0,0.0
0,AT,0.43,0.02,0.04,0.16,0.01,0.11,0.23,0.0,0.0
0,AT,0.4,0.04,0.04,0.15,0.01,0.13,0.23,0.0,0.0
0,AT,0.41,0.02,0.04,0.17,0.01,0.1,0.25,0.0,0.0
0,AT,0.4,0.04,0.05,0.15,0.01,0.13,0.22,0.0,0.0
0,AT,0.44,0.02,0.03,0.17,0.01,0.09,0.24,0.0,0.0
0,AT,0.5,0.02,0.03,0.14,0.01,0.14,0.16,0.0,0.0
0,AT,0.51,0.03,0.02,0.12,0.0,0.11,0.21,0.0,0.0
0,AT,0.52,0.04,0.03,0.11,0.01,0.13,0.16,0.0,0.0
0,AT,0.52,0.03,0.02,0.13,0.01,0.1,0.19,0.0,0.0
0,AT,0.43,0.04,0.03,0.13,0.01,0.12,0.24,0.0,0.0
0,AT,0.44,0.02,0.03,0.16,0.01,0.07,0.27,0.0,0.0
0,AT,0.51,0.03,0.02,0.13,0.01,0.13,0.17,0.0,0.0
0,AT,0.44,0.03,0.03,0.12,0.01,0.09,0.28,0.0,0.0
0,AT,0.5,0.02,0.03,0.13,0.01,0.14,0.17,0.0,0.0
0,AT,0.54,0.03,0.02,0.09,0.01,0.1,0.21,0.0,0.0
0,AT,0.51,0.03,0.02,0.12,0.01,0.14,0.17,0.0,0.0
0,AT,0.52,0.02,0.03,0.11,0.01,0.12,0.19,0.0,0.0
0,AT,0.51,0.04,0.02,0.06,0.0,0.16,0.21,0.0,0.0
0,AT,0.54,0.03,0.02,0.1,0.0,0.11,0.2,0.0,0.0
0,AT,0.45,0.02,0.04,0.09,0.01,0.14,0.25,0.0,0.0
0,AT,0.47,0.03,0.03,0.11,0.01,0.1,0.25,0.0,0.0
0,AT,0.45,0.02,0.03,0.11,0.01,0.15,0.23,0.0,0.0
0,AT,0.53,0.02,0.03,0.11,0.0,0.12,0.19,0.0,0.0
0,AT,0.45,0.02,0.03,0.09,0.01,0.16,0.24,0.0,0.0
0,AT,0.55,0.02,0.02,0.1,0.0,0.11,0.2,0.0,0.0
0,AT,0.57,0.02,0.02,0.06,0.0,0.15,0.18,0.0,0.0
0,AT,0.55,0.02,0.02,0.06,0.0,0.13,0.22,0.0,0.0
0,AT,0.48,0.02,0.04,0.08,0.01,0.14,0.23,0.0,0.0
0,AT,0.55,0.02,0.03,0.06,0.0,0.12,0.22,0.0,0.0
0,AT,0.58,0.02,0.04,0.07,0.0,0.13,0.16,0.0,0.0
0,AT,0.6,0.02,0.03,0.08,0.0,0.09,0.18,0.0,0.0
0,AT,0.57,0.03,0.03,0.07,0.0,0.14,0.16,0.0,0.0
0,AT,0.54,0.02,0.04,0.1,0.0,0.08,0.22,0.0,0.0
0,AT,0.59,0.02,0.04,0.07,0.0,0.13,0.15,0.0,0.0
0,AT,0.53,0.02,0.03,0.08,0.01,0.1,0.23,0.0,0.0
0,AT,0.58,0.03,0.03,0.07,0.0,0.13,0.16,0.0,0.0
0,AT,0.6,0.02,0.02,0.07,0.0,0.1,0.19,0.0,0.0
0,AT,0.51,0.02,0.04,0.08,0.01,0.13,0.21,0.0,0.0
0,AT,0.61,0.02,0.03,0.06,0.01,0.09,0.18,0.0,0.0
0,AT,0.52,0.02,0.05,0.09,0.0,0.13,0.19,0.0,0.0
0,AT,0.53,0.02,0.03,0.08,0.01,0.1,0.23,0.0,0.0
0,AT,0.57,0.02,0.03,0.07,0.0,0.14,0.17,0.0,0.0
0,AT,0.59,0.02,0.02,0.08,0.0,0.1,0.19,0.0,0.0
0,AT,0.59,0.02,0.03,0.07,0.0,0.13,0.16,0.0,0.0
0,AT,0.59,0.02,0.03,0.08,0.0,0.1,0.18,0.0,0.0
0,AT,0.52,0.02,0.04,0.06,0.01,0.14,0.21,0.0,0.0
0,AT,0.59,0.02,0.03,0.08,0.0,0.1,0.18,0.0,0.0
0,AT,0.53,0.02,0.05,0.08,0.0,0.13,0.19,0.0,0.0
0,AT,0.53,0.02,0.03,0.08,0.01,0.1,0.23,0.0,0.0
0,AT,0.58,0.02,0.04,0.07,0.0,0.13,0.16,0.0,0.0
0,AT,0.61,0.02,0.03,0.08,0.0,0.09,0.17,0.0,0.0
0,AT,0.58,0.02,0.03,0.05,0.0,0.15,0.17,0.0,0.0
0,AT,0.62,0.02,0.02,0.09,0.0,0.08,0.17,0.0,0.0
0,AT,0.61,0.02,0.03,0.06,0.0,0.14,0.14,0.0,0.0
0,AT,0.63,0.02,0.02,0.09,0.0,0.08,0.16,0.0,0.0
0,AT,0.6,0.02,0.04,0.06,0.0,0.13,0.15,0.0,0.0
0,AT,0.63,0.02,0.03,0.07,0.0,0.09,0.16,0.0,0.0
0,AT,0.62,0.02,0.02,0.08,0.0,0.12,0.14,0.0,0.0
0,AT,0.64,0.02,0.02,0.07,0.0,0.09,0.16,0.0,0.0
0,AT,0.62,0.02,0.02,0.06,0.0,0.15,0.13,0.0,0.0
0,AT,0.64,0.02,0.01,0.09,0.0,0.09,0.15,0.0,0.0
0,AT,0.63,0.02,0.03,0.08,0.0,0.12,0.12,0.0,0.0
0,AT,0.63,0.02,0.02,0.07,0.0,0.1,0.16,0.0,0.0
0,AT,0.63,0.02,0.02,0.08,0.0,0.13,0.12,0.0,0.0
0,AT,0.64,0.02,0.02,0.07,0.0,0.1,0.15,0.0,0.0
0,AT,0.62,0.02,0.02,0.08,0.0,0.13,0.13,0.0,0.0
0,AT,0.64,0.02,0.01,0.09,0.0,0.09,0.15,0.0,0.0
0,AT,0.62,0.02,0.02,0.08,0.0,0.13,0.13,0.0,0.0
0,AT,0.64,0.02,0.01,0.09,0.0,0.09,0.15,0.0,0.0
0,AT,0.63,0.02,0.02,0.08,0.0,0.13,0.12,0.0,0.0
0,AT,0.63,0.02,0.01,0.07,0.0,0.11,0.16,0.0,0.0
0,AT,0.62,0.02,0.02,0.08,0.0,0.13,0.13,0.0,0.0
0,AT,0.63,0.02,0.01,0.08,0.0,0.11,0.15,0.0,0.0
0,AT,0.59,0.02,0.04,0.07,0.0,0.14,0.14,0.0,0.0
0,AT,0.62,0.02,0.01,0.08,0.0,0.11,0.16,0.0,0.0
0,AT,0.6,0.03,0.04,0.06,0.0,0.14,0.13,0.0,0.0
0,AT,0.62,0.03,0.02,0.11,0.0,0.08,0.14,0.0,0.0
0,AT,0.61,0.03,0.02,0.09,0.0,0.13,0.12,0.0,0.0
0,AT,0.63,0.03,0.01,0.1,0.0,0.09,0.14,0.0,0.0
0,AT,0.61,0.03,0.02,0.09,0.0,0.13,0.12,0.0,0.0
0,AT,0.62,0.03,0.01,0.11,0.0,0.09,0.14,0.0,0.0
0,AT,0.61,0.03,0.03,0.06,0.0,0.14,0.13,0.0,0.0
0,AT,0.63,0.03,0.01,0.11,0.0,0.08,0.14,0.0,0.0
0,AT,0.62,0.02,0.02,0.07,0.0,0.14,0.13,0.0,0.0
0,AT,0.63,0.02,0.02,0.08,0.0,0.1,0.15,0.0,0.0
0,AT,0.6,0.02,0.03,0.08,0.0,0.14,0.13,0.0,0.0
0,AT,0.61,0.02,0.02,0.1,0.0,0.1,0.15,0.0,0.0
0,AT,0.62,0.02,0.02,0.1,0.0,0.12,0.12,0.0,0.0
0,AT,0.63,0.03,0.02,0.07,0.0,0.1,0.15,0.0,0.0
0,AT,0.61,0.03,0.02,0.07,0.0,0.14,0.13,0.0,0.0
0,AT,0.64,0.03,0.01,0.06,0.0,0.1,0.16,0.0,0.0
0,AT,0.61,0.03,0.03,0.06,0.0,0.14,0.13,0.0,0.0
0,AT,0.64,0.03,0.01,0.1,0.0,0.08,0.14,0.0,0.0
0,AT,0.61,0.03,0.02,0.06,0.0,0.14,0.14,0.0,0.0
0,AT,0.65,0.03,0.01,0.09,0.0,0.08,0.14,0.0,0.0
0,AT,0.63,0.03,0.02,0.08,0.0,0.12,0.12,0.0,0.0
0,AT,0.63,0.03,0.02,0.06,0.0,0.1,0.16,0.0,0.0
0,AT,0.63,0.03,0.03,0.07,0.0,0.12,0.12,0.0,0.0
0,AT,0.64,0.03,0.02,0.09,0.0,0.08,0.14,0.0,0.0
0,AT,0.62,0.03,0.02,0.05,0.0,0.14,0.14,0.0,0.0
0,AT,0.64,0.03,0.01,0.1,0.0,0.08,0.14,0.0,0.0
0,AT,0.63,0.03,0.02,0.08,0.0,0.12,0.12,0.0,0.0
0,AT,0.62,0.03,0.02,0.07,0.0,0.1,0.16,0.0,0.0
0,AT,0.64,0.03,0.01,0.08,0.0,0.12,0.12,0.0,0.0
0,AT,0.64,0.03,0.01,0.07,0.0,0.1,0.15,0.0,0.0
0,AT,0.64,0.03,0.01,0.07,0.0,0.13,0.12,0.0,0.0
0,AT,0.65,0.03,0.01,0.09,0.0,0.08,0.14,0.0,0.0
0,AT,0.62,0.04,0.01,0.06,0.0,0.14,0.13,0.0,0.0
0,AT,0.64,0.03,0.01,0.09,0.0,0.09,0.14,0.0,0.0
0,AT,0.64,0.03,0.01,0.08,0.0,0.13,0.11,0.0,0.0
0,AT,0.63,0.04,0.01,0.06,0.0,0.1,0.16,0.0,0.0
0,AT,0.63,0.03,0.01,0.05,0.0,0.15,0.13,0.0,0.0
0,AT,0.51,0.07,0.04,0.05,0.01,0.25,0.07,0.0,0.0
0,AT,0.51,0.07,0.04,0.05,0.01,0.25,0.07,0.0,0.0
0,AT,0.64,0.04,0.01,0.03,0.0,0.23,0.05,0.0,0.0
0,AT,0.62,0.05,0.01,0.04,0.0,0.22,0.06,0.0,0.0
6,RF,0.11,0.0,0.0,0.0,0.0,0.01,0.87,0.0,0.01
6,RF,0.0,0.0,0.0,0.0,0.0,0.03,0.97,0.0,0.0
0,AT,0.59,0.0,0.02,0.19,0.0,0.07,0.12,0.0,0.01
4,OB,0.0,0.0,0.17,0.05,0.63,0.06,0.05,0.01,0.03
4,OB,0.0,0.0,0.16,0.05,0.63,0.06,0.07,0.01,0.02
4,OB,0.0,0.0,0.22,0.05,0.52,0.1,0.09,0.0,0.02
4,OB,0.0,0.0,0.32,0.03,0.52,0.01,0.07,0.0,0.05
4,OB,0.0,0.0,0.32,0.04,0.5,0.01,0.1,0.0,0.03
2,IB,0.05,0.01,0.45,0.15,0.17,0.0,0.07,0.02,0.08
7,TB,0.14,0.0,0.0,0.1,0.01,0.0,0.04,0.71,0.0
7,TB,0.12,0.0,0.02,0.1,0.01,0.0,0.06,0.68,0.01
7,TB,0.12,0.0,0.02,0.1,0.01,0.0,0.06,0.68,0.01
7,TB,0.11,0.0,0.0,0.1,0.01,0.0,0.05,0.72,0.01
7,TB,0.2,0.0,0.02,0.25,0.02,0.0,0.09,0.4,0.02
2,IB,0.05,0.0,0.53,0.09,0.14,0.01,0.1,0.05,0.03
2,IB,0.05,0.0,0.41,0.09,0.22,0.0,0.08,0.13,0.02
6,RF,0.07,0.19,0.0,0.07,0.01,0.11,0.53,0.0,0.02
6,RF,0.07,0.19,0.0,0.07,0.01,0.11,0.53,0.0,0.02
6,RF,0.07,0.19,0.0,0.07,0.01,0.11,0.53,0.0,0.02
6,RF,0.07,0.19,0.0,0.07,0.01,0.11,0.53,0.0,0.02
6,RF,0.07,0.19,0.01,0.07,0.0,0.11,0.53,0.0,0.02
6,RF,0.07,0.19,0.01,0.07,0.0,0.11,0.53,0.0,0.02
6,RF,0.07,0.19,0.02,0.07,0.0,0.11,0.52,0.0,0.02
6,RF,0.07,0.19,0.02,0.07,0.0,0.11,0.52,0.0,0.02
6,RF,0.07,0.19,0.02,0.07,0.0,0.11,0.52,0.0,0.02
6,RF,0.07,0.19,0.02,0.07,0.0,0.11,0.52,0.0,0.02
6,RF,0.07,0.19,0.02,0.07,0.0,0.11,0.52,0.0,0.02
6,RF,0.07,0.19,0.02,0.07,0.0,0.11,0.52,0.0,0.02
6,RF,0.08,0.08,0.01,0.06,0.0,0.08,0.67,0.0,0.02
6,RF,0.08,0.08,0.01,0.06,0.0,0.08,0.67,0.0,0.02
6,RF,0.08,0.08,0.01,0.06,0.0,0.08,0.67,0.0,0.02
6,RF,0.08,0.08,0.01,0.06,0.0,0.08,0.67,0.0,0.02
6,RF,0.08,0.08,0.01,0.07,0.0,0.07,0.67,0.0,0.02
6,RF,0.08,0.08,0.01,0.07,0.0,0.07,0.67,0.0,0.02
6,RF,0.08,0.08,0.01,0.07,0.0,0.07,0.67,0.0,0.02
6,RF,0.09,0.12,0.01,0.11,0.02,0.13,0.42,0.0,0.1
6,RF,0.09,0.16,0.02,0.14,0.02,0.17,0.28,0.0,0.12
1,CN,0.03,0.44,0.0,0.04,0.01,0.38,0.06,0.0,0.04
6,RF,0.0,0.0,0.0,0.0,0.0,0.06,0.94,0.0,0.0
6,RF,0.0,0.0,0.0,0.0,0.0,0.05,0.95,0.0,0.0
5,OT,0.16,0.07,0.02,0.11,0.01,0.41,0.2,0.01,0.01
5,OT,0.15,0.06,0.02,0.11,0.01,0.45,0.18,0.01,0.01
5,OT,0.15,0.05,0.01,0.11,0.01,0.42,0.23,0.01,0.01
5,OT,0.16,0.07,0.01,0.11,0.0,0.47,0.17,0.0,0.01
5,OT,0.18,0.05,0.02,0.14,0.0,0.4,0.2,0.0,0.01
5,OT,0.19,0.05,0.01,0.11,0.0,0.47,0.15,0.01,0.01
0,AT,0.31,0.03,0.01,0.09,0.01,0.3,0.25,0.0,0.0
5,OT,0.19,0.05,0.01,0.1,0.0,0.47,0.16,0.01,0.01
0,AT,0.29,0.02,0.02,0.15,0.0,0.26,0.26,0.0,0.0
5,OT,0.16,0.06,0.02,0.08,0.0,0.45,0.21,0.01,0.01
5,OT,0.22,0.03,0.02,0.12,0.0,0.39,0.2,0.01,0.01
5,OT,0.2,0.03,0.02,0.09,0.0,0.43,0.21,0.01,0.01
6,RF,0.27,0.02,0.02,0.12,0.01,0.27,0.29,0.0,0.0
0,AT,0.34,0.02,0.01,0.12,0.0,0.32,0.19,0.0,0.0
0,AT,0.34,0.02,0.01,0.12,0.0,0.29,0.22,0.0,0.0
5,OT,0.31,0.05,0.01,0.09,0.01,0.33,0.2,0.0,0.0
0,AT,0.34,0.02,0.01,0.1,0.01,0.3,0.22,0.0,0.0
5,OT,0.28,0.04,0.02,0.1,0.0,0.31,0.24,0.01,0.0
6,RF,0.27,0.03,0.02,0.1,0.01,0.28,0.29,0.0,0.0
5,OT,0.27,0.03,0.02,0.1,0.0,0.31,0.26,0.01,0.0
0,AT,0.37,0.03,0.01,0.11,0.0,0.3,0.18,0.0,0.0
0,AT,0.35,0.03,0.01,0.11,0.0,0.33,0.17,0.0,0.0
0,AT,0.32,0.02,0.03,0.12,0.0,0.26,0.24,0.01,0.0
5,OT,0.3,0.02,0.03,0.1,0.0,0.31,0.23,0.01,0.0
0,AT,0.32,0.02,0.03,0.12,0.0,0.26,0.24,0.01,0.0
5,OT,0.33,0.03,0.02,0.11,0.0,0.35,0.16,0.0,0.0
0,AT,0.4,0.03,0.01,0.09,0.0,0.24,0.23,0.0,0.0
0,AT,0.39,0.03,0.02,0.1,0.01,0.27,0.18,0.0,0.0
0,AT,0.37,0.02,0.03,0.13,0.0,0.2,0.24,0.01,0.0
0,AT,0.46,0.02,0.03,0.09,0.01,0.15,0.24,0.0,0.0
0,AT,0.43,0.02,0.02,0.11,0.0,0.23,0.19,0.0,0.0
0,AT,0.46,0.02,0.03,0.1,0.0,0.22,0.17,0.0,0.0
0,AT,0.58,0.02,0.01,0.09,0.0,0.11,0.19,0.0,0.0
0,AT,0.54,0.03,0.02,0.08,0.0,0.16,0.17,0.0,0.0
0,AT,0.57,0.02,0.03,0.1,0.0,0.1,0.18,0.0,0.0
0,AT,0.49,0.03,0.03,0.09,0.01,0.14,0.21,0.0,0.0
0,AT,0.56,0.02,0.03,0.08,0.0,0.11,0.2,0.0,0.0
0,AT,0.51,0.03,0.04,0.1,0.0,0.12,0.19,0.01,0.0
0,AT,0.51,0.02,0.04,0.11,0.01,0.09,0.22,0.0,0.0
0,AT,0.49,0.03,0.04,0.08,0.0,0.13,0.22,0.01,0.0
0,AT,0.59,0.02,0.03,0.1,0.0,0.09,0.17,0.0,0.0
0,AT,0.49,0.02,0.05,0.08,0.0,0.13,0.22,0.01,0.0
0,AT,0.53,0.02,0.04,0.11,0.0,0.08,0.21,0.01,0.0
0,AT,0.57,0.02,0.03,0.09,0.0,0.13,0.16,0.0,0.0
0,AT,0.52,0.02,0.03,0.11,0.0,0.09,0.22,0.01,0.0
0,AT,0.57,0.02,0.04,0.09,0.0,0.13,0.15,0.0,0.0
0,AT,0.61,0.02,0.03,0.1,0.0,0.08,0.16,0.0,0.0
0,AT,0.55,0.02,0.04,0.07,0.0,0.14,0.18,0.0,0.0
0,AT,0.59,0.02,0.03,0.1,0.0,0.09,0.17,0.0,0.0
0,AT,0.51,0.02,0.05,0.09,0.0,0.13,0.19,0.01,0.0
0,AT,0.59,0.02,0.03,0.1,0.0,0.09,0.17,0.0,0.0
0,AT,0.51,0.02,0.05,0.09,0.0,0.13,0.19,0.01,0.0
0,AT,0.53,0.02,0.03,0.12,0.0,0.09,0.21,0.0,0.0
0,AT,0.57,0.02,0.04,0.07,0.01,0.13,0.16,0.0,0.0
0,AT,0.58,0.02,0.02,0.08,0.0,0.09,0.21,0.0,0.0
0,AT,0.58,0.02,0.03,0.07,0.01,0.13,0.16,0.0,0.0
0,AT,0.59,0.02,0.02,0.1,0.0,0.09,0.18,0.0,0.0
0,AT,0.59,0.02,0.04,0.07,0.0,0.13,0.15,0.0,0.0
0,AT,0.61,0.02,0.03,0.1,0.0,0.07,0.17,0.0,0.0
0,AT,0.61,0.02,0.03,0.09,0.0,0.11,0.14,0.0,0.0
0,AT,0.62,0.02,0.02,0.08,0.0,0.09,0.17,0.0,0.0
0,AT,0.62,0.02,0.02,0.09,0.0,0.11,0.14,0.0,0.0
0,AT,0.64,0.02,0.02,0.1,0.0,0.07,0.15,0.0,0.0
0,AT,0.62,0.02,0.03,0.09,0.0,0.12,0.12,0.0,0.0
0,AT,0.62,0.02,0.02,0.08,0.0,0.1,0.16,0.0,0.0
0,AT,0.62,0.02,0.02,0.09,0.0,0.12,0.13,0.0,0.0
0,AT,0.62,0.02,0.02,0.08,0.0,0.1,0.16,0.0,0.0
0,AT,0.6,0.02,0.02,0.07,0.0,0.14,0.15,0.0,0.0
0,AT,0.64,0.02,0.02,0.1,0.0,0.08,0.14,0.0,0.0
0,AT,0.61,0.02,0.02,0.07,0.0,0.14,0.14,0.0,0.0
0,AT,0.62,0.02,0.01,0.08,0.0,0.1,0.17,0.0,0.0
0,AT,0.59,0.02,0.03,0.07,0.0,0.14,0.15,0.0,0.0
0,AT,0.62,0.02,0.01,0.08,0.0,0.1,0.17,0.0,0.0
0,AT,0.58,0.02,0.04,0.07,0.0,0.14,0.15,0.0,0.0
0,AT,0.62,0.02,0.01,0.08,0.0,0.1,0.17,0.0,0.0
0,AT,0.58,0.02,0.04,0.07,0.0,0.14,0.15,0.0,0.0
0,AT,0.62,0.02,0.01,0.08,0.0,0.1,0.17,0.0,0.0
0,AT,0.62,0.02,0.03,0.09,0.0,0.12,0.12,0.0,0.0
0,AT,0.65,0.02,0.01,0.1,0.0,0.08,0.14,0.0,0.0
0,AT,0.62,0.03,0.03,0.08,0.0,0.12,0.12,0.0,0.0
0,AT,0.64,0.03,0.02,0.09,0.0,0.08,0.14,0.0,0.0
0,AT,0.6,0.03,0.02,0.07,0.0,0.14,0.14,0.0,0.0
0,AT,0.6,0.03,0.03,0.08,0.0,0.1,0.16,0.0,0.0
0,AT,0.6,0.03,0.02,0.07,0.0,0.14,0.14,0.0,0.0
0,AT,0.62,0.03,0.01,0.08,0.0,0.1,0.16,0.0,0.0
0,AT,0.6,0.03,0.03,0.06,0.0,0.14,0.14,0.0,0.0
0,AT,0.63,0.03,0.02,0.1,0.0,0.08,0.14,0.0,0.0
0,AT,0.62,0.02,0.02,0.06,0.0,0.14,0.14,0.0,0.0
0,AT,0.64,0.02,0.02,0.1,0.0,0.08,0.14,0.0,0.0
0,AT,0.62,0.02,0.02,0.06,0.0,0.14,0.14,0.0,0.0
0,AT,0.62,0.02,0.01,0.09,0.0,0.1,0.16,0.0,0.0
0,AT,0.61,0.02,0.02,0.07,0.0,0.14,0.14,0.0,0.0
0,AT,0.64,0.03,0.02,0.09,0.0,0.08,0.14,0.0,0.0
0,AT,0.63,0.03,0.03,0.07,0.0,0.12,0.12,0.0,0.0
0,AT,0.61,0.03,0.02,0.08,0.0,0.1,0.16,0.0,0.0
0,AT,0.61,0.03,0.02,0.06,0.0,0.14,0.14,0.0,0.0
0,AT,0.64,0.03,0.02,0.09,0.0,0.08,0.14,0.0,0.0
0,AT,0.63,0.03,0.02,0.08,0.0,0.12,0.12,0.0,0.0
0,AT,0.65,0.03,0.01,0.09,0.0,0.08,0.14,0.0,0.0
0,AT,0.61,0.03,0.02,0.06,0.0,0.14,0.14,0.0,0.0
0,AT,0.63,0.03,0.01,0.07,0.0,0.1,0.16,0.0,0.0
0,AT,0.63,0.03,0.03,0.07,0.0,0.12,0.12,0.0,0.0
0,AT,0.64,0.03,0.02,0.09,0.0,0.08,0.14,0.0,0.0
0,AT,0.64,0.03,0.02,0.07,0.0,0.12,0.12,0.0,0.0
0,AT,0.64,0.03,0.01,0.1,0.0,0.08,0.14,0.0,0.0
0,AT,0.62,0.03,0.02,0.05,0.0,0.14,0.14,0.0,0.0
0,AT,0.63,0.03,0.01,0.08,0.0,0.1,0.15,0.0,0.0
0,AT,0.62,0.03,0.01,0.06,0.0,0.14,0.14,0.0,0.0
0,AT,0.63,0.03,0.01,0.07,0.0,0.1,0.16,0.0,0.0
0,AT,0.65,0.03,0.01,0.07,0.0,0.12,0.12,0.0,0.0
0,AT,0.64,0.03,0.01,0.09,0.0,0.09,0.14,0.0,0.0
0,AT,0.64,0.04,0.01,0.07,0.0,0.12,0.12,0.0,0.0
0,AT,0.64,0.03,0.01,0.09,0.0,0.09,0.14,0.0,0.0
0,AT,0.62,0.03,0.01,0.06,0.0,0.15,0.13,0.0,0.0
0,AT,0.62,0.03,0.01,0.07,0.0,0.11,0.16,0.0,0.0
0,AT,0.62,0.03,0.01,0.06,0.0,0.15,0.13,0.0,0.0
5,OT,0.11,0.16,0.02,0.03,0.01,0.63,0.04,0.0,0.0
5,OT,0.08,0.22,0.0,0.02,0.0,0.59,0.08,0.0,0.01
0,AT,0.64,0.04,0.01,0.03,0.0,0.23,0.05,0.0,0.0
0,AT,0.64,0.05,0.01,0.05,0.0,0.2,0.05,0.0,0.0
5,OT,0.0,0.41,0.0,0.0,0.01,0.53,0.05,0.0,0.0
0,AT,0.48,0.01,0.11,0.08,0.0,0.07,0.21,0.0,0.04
6,RF,0.11,0.0,0.0,0.0,0.0,0.01,0.87,0.0,0.01
6,RF,0.01,0.0,0.0,0.0,0.0,0.03,0.96,0.0,0.0
0,AT,0.46,0.01,0.11,0.09,0.0,0.08,0.21,0.0,0.04
2,IB,0.03,0.0,0.89,0.06,0.0,0.01,0.01,0.0,0.0
2,IB,0.05,0.0,0.87,0.03,0.01,0.0,0.04,0.0,0.0
2,IB,0.05,0.0,0.84,0.07,0.0,0.01,0.02,0.0,0.01
2,IB,0.04,0.0,0.83,0.07,0.0,0.02,0.03,0.0,0.01
2,IB,0.02,0.0,0.87,0.08,0.0,0.0,0.03,0.0,0.0
2,IB,0.1,0.0,0.79,0.07,0.0,0.01,0.03,0.0,0.0
8,UR,0.06,0.0,0.1,0.01,0.0,0.11,0.01,0.0,0.71
8,UR,0.13,0.0,0.09,0.01,0.0,0.12,0.02,0.0,0.63
8,UR,0.13,0.0,0.09,0.01,0.0,0.12,0.02,0.0,0.63
8,UR,0.13,0.0,0.09,0.01,0.0,0.12,0.02,0.0,0.63
8,UR,0.13,0.0,0.09,0.01,0.0,0.12,0.02,0.0,0.63
8,UR,0.13,0.0,0.09,0.01,0.0,0.12,0.01,0.0,0.64
8,UR,0.12,0.0,0.09,0.01,0.0,0.12,0.01,0.0,0.65
8,UR,0.12,0.0,0.07,0.01,0.0,0.12,0.02,0.0,0.66
8,UR,0.12,0.0,0.07,0.01,0.0,0.12,0.01,0.0,0.67
8,UR,0.12,0.0,0.07,0.01,0.0,0.12,0.01,0.0,0.67
8,UR,0.13,0.0,0.07,0.01,0.0,0.11,0.02,0.0,0.66
8,UR,0.13,0.0,0.07,0.01,0.0,0.1,0.01,0.0,0.68
8,UR,0.13,0.0,0.07,0.01,0.0,0.1,0.01,0.0,0.68
8,UR,0.13,0.0,0.07,0.01,0.0,0.1,0.01,0.0,0.68
8,UR,0.12,0.0,0.07,0.01,0.0,0.1,0.03,0.0,0.67
8,UR,0.13,0.0,0.07,0.01,0.0,0.1,0.01,0.0,0.68
8,UR,0.12,0.0,0.08,0.01,0.0,0.1,0.02,0.0,0.67
8,UR,0.12,0.0,0.08,0.01,0.0,0.1,0.02,0.0,0.67
8,UR,0.13,0.0,0.08,0.01,0.0,0.1,0.0,0.0,0.68
8,UR,0.12,0.0,0.08,0.01,0.0,0.1,0.02,0.0,0.67
8,UR,0.13,0.0,0.08,0.01,0.0,0.1,0.0,0.0,0.68
8,UR,0.12,0.0,0.08,0.01,0.0,0.1,0.02,0.0,0.67
8,UR,0.11,0.0,0.08,0.01,0.0,0.1,0.0,0.0,0.7
8,UR,0.1,0.0,0.08,0.01,0.0,0.1,0.0,0.0,0.71
8,UR,0.05,0.0,0.09,0.01,0.0,0.11,0.03,0.0,0.71
8,UR,0.06,0.0,0.09,0.01,0.0,0.11,0.01,0.0,0.72
8,UR,0.06,0.0,0.09,0.01,0.0,0.12,0.01,0.0,0.71
8,UR,0.06,0.0,0.1,0.01,0.0,0.11,0.03,0.0,0.69
8,UR,0.13,0.0,0.07,0.01,0.0,0.1,0.01,0.0,0.68
8,UR,0.13,0.0,0.09,0.0,0.01,0.14,0.02,0.0,0.61
0,AT,0.81,0.0,0.0,0.11,0.0,0.0,0.08,0.0,0.0
6,RF,0.13,0.0,0.0,0.15,0.0,0.01,0.71,0.0,0.0
6,RF,0.28,0.0,0.02,0.28,0.0,0.03,0.39,0.0,0.0
6,RF,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0
6,RF,0.12,0.0,0.01,0.19,0.0,0.01,0.67,0.0,0.0
6,RF,0.0,0.0,0.01,0.0,0.0,0.01,0.98,0.0,0.0
6,RF,0.1,0.0,0.01,0.14,0.0,0.04,0.7,0.0,0.01
