age,customer_months,policy_state,policy_csl,policy_deductable,policy_annual_premium,umbrella_limit,insured_zip,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,capital-gains,capital-loss,incident_type,collision_type,incident_severity,authorities_contacted,incident_state,incident_city,incident_hour_of_the_day,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make,auto_model,auto_year,policy_bind_date_diff,incident_date_diff,incident_date_policy_bind_date_diff
30,34,0,0,500,1392.96,5000000,492382,0,6,7,0,0,68823,-51809,2,2,1,0,0,4,2,1,1,0,1,2,53995,6192,13033,35847,12,9,2012,6643,9154,2511
36,208,1,0,500,1464.77,0,485727,0,1,3,19,1,0,-19987,0,3,2,1,2,5,11,3,0,2,1,2,24570,2721,2825,19969,10,3,2006,8883,9211,328
57,440,1,1,500,1116.85,0,472623,1,5,8,7,5,0,0,2,1,1,4,0,6,14,1,0,2,0,1,59994,6600,6732,47863,4,27,1995,542,9144,8602
27,94,1,0,1000,1554.43,0,421142,0,2,8,8,5,0,0,1,0,3,4,2,0,4,1,2,1,2,0,5897,643,665,4802,9,29,2007,6986,9152,2166
41,236,0,1,1000,957.99,0,444906,0,1,12,7,2,0,0,0,3,1,3,1,4,17,3,2,2,3,1,44200,8177,4092,31118,9,29,2000,3796,9155,5359
31,82,2,2,1000,1033.25,0,438675,0,5,11,5,0,0,-49542,0,2,0,1,0,6,16,3,0,0,3,1,59050,5595,11368,42635,9,35,2006,7106,9156,2050
48,338,2,2,1000,1252.21,0,430829,1,4,7,11,3,0,-52066,1,0,1,2,4,5,13,1,0,0,1,2,4347,832,903,2559,5,14,2004,1540,9225,7685
56,427,2,0,2000,1577.0,0,454313,1,5,13,11,4,0,-25449,0,3,1,1,0,5,16,3,0,1,0,2,78856,12428,6258,56156,9,35,2009,5156,9177,4021
50,374,0,1,500,1106.69,0,645900,1,3,2,4,1,35953,0,2,1,1,4,2,3,16,1,2,2,3,1,69526,12277,6023,47171,6,10,2006,6506,9146,2640
44,225,2,0,2000,1339.68,0,467304,0,5,0,15,1,0,0,2,2,1,4,0,3,12,1,2,1,2,0,64874,9949,10516,46164,3,25,2015,7431,9167,1736
55,421,0,2,500,1134.96,0,586588,0,4,6,5,0,0,0,2,3,1,4,1,2,14,1,2,0,0,0,41310,3866,4232,34188,13,28,2000,667,9151,8484
31,104,1,0,2000,667.36,0,456111,0,3,1,8,1,0,0,0,3,0,4,2,3,6,3,2,0,1,1,67245,5715,11805,47782,9,29,2011,19,9175,9156
29,140,2,2,500,1397.21,0,586368,1,6,1,1,5,69056,-62999,2,3,1,3,2,5,22,1,1,2,3,0,67050,11623,10939,46091,13,20,1996,2957,9131,6174
49,264,0,2,1000,1214.0,0,475698,0,0,9,18,3,56679,0,0,3,1,4,3,4,0,3,0,1,3,2,38765,7975,4051,26522,7,36,2014,7958,9131,1173
26,98,2,0,1000,1594.21,0,468938,0,1,5,2,0,0,-71434,0,1,1,4,0,6,11,3,1,1,1,0,76845,7808,16301,52649,7,36,2008,6584,9213,2629
41,279,1,1,1000,829.53,0,440011,1,2,11,6,4,59090,0,0,2,2,0,1,1,17,3,2,1,1,0,62296,4722,9417,47920,8,24,2014,1622,9169,7547
32,120,2,0,1000,1327.74,0,461417,0,5,4,11,5,28919,0,2,3,2,0,0,1,23,1,1,0,1,0,58334,5516,5718,45052,12,9,2003,6095,9212,3117
35,160,2,0,500,813.52,0,623227,1,6,6,0,2,35424,0,0,2,0,4,0,6,15,3,1,2,1,2,71494,15578,0,52094,9,26,2014,31,9160,9129
31,116,2,2,500,940.04,0,456480,1,3,5,9,1,0,-34577,0,1,0,3,2,5,8,3,0,0,3,2,60923,6742,6444,46085,13,28,2004,4349,9180,4831
38,16,1,1,1000,837.58,0,423871,0,3,0,10,4,31265,-82011,1,0,3,4,1,0,9,1,2,2,1,2,3298,425,426,2502,11,21,2002,6177,9164,2987
30,147,2,0,1000,1749.38,0,427378,1,1,11,19,3,40340,0,3,0,3,4,2,6,7,1,1,1,3,1,4369,509,497,3545,13,20,2013,1554,9149,7595
43,47,1,0,2000,1333.5,0,620895,1,1,11,0,2,33966,-55766,0,2,0,4,4,0,23,3,1,0,2,2,86688,17756,17547,54999,7,36,2013,2577,9134,6557
38,204,0,2,1000,1005.12,0,491622,1,0,1,13,4,0,0,3,0,1,2,4,5,4,1,1,1,2,2,7534,755,789,5952,4,30,1997,2762,9140,6378
31,129,0,0,1000,1041.06,0,430377,0,6,4,0,5,0,0,2,3,2,3,0,1,17,1,2,1,0,2,82554,7249,14979,59498,1,4,2014,4167,9166,4999
58,439,0,1,2000,1473.81,0,452570,1,0,12,12,3,24825,0,1,0,1,2,1,5,8,1,1,0,1,1,5303,971,975,3371,13,28,2008,3415,9167,5752
34,118,1,1,500,1234.22,0,441033,0,1,12,10,5,57956,0,2,1,0,1,6,6,7,1,1,2,1,1,47088,8412,8321,27791,6,10,1998,8010,9151,1141
30,95,0,0,500,1458.03,6000000,456095,1,1,9,10,5,39289,-50355,2,3,2,1,4,0,22,1,2,0,0,1,53279,0,6740,47321,5,13,2004,4308,9176,4868
33,204,2,0,500,805.66,3000000,618061,1,3,3,5,1,30411,-30350,3,0,1,2,3,4,5,1,1,2,1,2,5622,1028,518,4031,11,15,2003,4594,9137,4543
60,441,2,0,1000,1201.0,7000000,457326,1,4,2,2,3,0,-53584,2,3,0,0,0,6,23,1,1,1,2,1,91041,12538,18885,56132,13,20,2004,5828,9196,3368
27,116,0,1,500,1404.49,5000000,420135,1,4,11,19,2,0,0,0,3,0,4,1,3,2,3,0,1,2,0,82467,7350,14847,59446,5,14,2011,4650,9221,4571
33,215,1,2,1000,1154.66,0,618266,1,5,0,19,0,38280,-42228,3,0,3,2,2,1,6,1,2,2,1,0,2613,224,461,2079,7,36,2001,5289,9137,3848
36,160,1,1,2000,1270.16,7000000,611119,0,5,3,7,3,71651,0,3,0,3,2,1,4,9,1,2,2,0,2,2665,278,289,2246,13,28,2015,5122,9169,4047
25,10,2,0,2000,737.31,0,455934,1,4,11,0,1,0,-22288,0,1,0,0,1,4,3,3,2,0,3,2,30628,2975,5899,22777,6,6,2001,6769,9200,2431
37,151,1,1,1000,2004.59,0,460793,0,4,4,7,2,0,-67867,2,2,1,3,1,1,2,1,2,0,3,0,76666,14922,7331,58129,0,23,2000,7356,9146,1790
48,309,2,0,1000,685.02,0,429475,1,5,6,11,0,0,0,0,2,1,1,0,4,3,3,0,1,0,0,54450,9980,4925,40039,12,11,2006,5475,9174,3699
25,59,2,0,2000,950.51,0,470711,0,5,7,7,1,0,0,0,2,1,0,2,3,1,3,1,1,0,0,33128,4035,4092,23221,4,30,2000,2957,9180,6223
31,187,0,2,2000,1484.89,0,471611,1,2,1,12,4,43110,-30551,3,0,1,2,2,0,3,1,1,1,1,0,2261,258,251,1723,12,11,2005,6638,9178,2540
50,292,1,0,500,1181.57,0,432701,1,1,9,11,0,35431,-24931,3,0,1,2,2,1,4,1,1,1,3,1,4186,502,461,3259,8,12,2002,911,9140,8229
27,124,0,2,500,1348.58,0,425382,1,5,5,9,0,0,0,0,3,0,4,3,6,14,3,2,0,3,1,75528,7005,7372,55929,1,4,2005,1364,9169,7805
30,69,0,2,500,1009.83,0,473194,0,0,2,8,3,0,-88391,2,2,0,0,2,0,9,1,2,1,0,0,63684,6567,6487,51053,4,27,2013,1702,9131,7429
51,307,1,1,2000,1263.07,0,434012,0,6,1,11,3,0,-46276,2,2,0,0,2,2,18,1,2,0,2,1,40719,7918,7887,26073,3,25,2007,4282,9160,4878
48,301,0,1,1000,1154.47,0,438907,0,1,6,11,5,0,0,1,0,3,2,2,1,6,1,2,1,2,1,5491,915,918,3459,10,3,1999,7134,9205,2071
43,252,0,0,2000,1124.87,0,448902,0,6,1,17,5,65194,-47084,0,2,2,1,2,3,17,3,0,1,2,1,59710,5638,11789,44746,9,29,2006,2218,9153,6935
41,216,1,1,500,1081.86,0,630065,1,0,1,10,1,0,0,0,2,1,4,0,0,23,3,1,0,0,2,51636,12357,7713,31999,7,36,2006,3465,9175,5710
28,65,2,0,500,1522.6,4000000,630890,0,1,13,16,5,0,-66830,0,3,2,1,2,2,6,3,2,2,3,0,77805,16311,8203,53737,6,10,1999,7184,9153,1969
42,289,2,0,2000,1106.13,0,458179,0,0,0,14,1,0,-51609,1,0,1,2,2,4,9,1,2,0,3,0,5651,1241,674,4017,2,22,2006,2759,9164,6405
55,453,2,2,2000,1144.35,0,643009,1,0,2,7,3,63522,-32656,2,1,2,0,1,4,23,1,1,0,0,0,54628,10892,10680,33078,4,30,2004,7507,9184,1677
42,257,1,1,500,1542.52,0,472600,1,2,5,12,0,0,0,2,1,2,4,2,5,4,1,2,1,2,1,31258,3316,3184,25767,2,0,2012,3622,9131,5509
25,111,2,1,500,1391.04,4000000,619486,0,5,12,8,0,50026,0,2,3,2,4,3,6,12,1,1,2,3,0,94881,15944,17333,55227,0,31,2009,6927,9169,2242
36,195,2,1,500,1413.45,5000000,433131,0,2,12,9,0,0,0,1,0,3,2,0,5,4,1,0,0,1,0,4008,631,325,2810,10,1,1998,6877,9151,2274
37,179,1,0,500,1052.56,0,457342,0,3,3,17,3,0,0,0,1,1,4,0,6,3,3,0,2,0,2,64162,11313,12053,39348,7,36,2010,7017,9149,2132
43,281,2,0,500,1447.47,0,435277,1,0,8,9,1,63100,-77653,2,3,2,1,3,2,13,1,0,0,3,2,50381,5317,10908,38254,12,11,2005,442,9159,8717
26,59,0,0,2000,1151.44,6000000,499235,0,3,4,16,5,0,-55790,0,2,0,1,3,2,16,2,1,1,0,0,54250,11445,6129,36741,5,14,2015,7895,9205,1310
38,176,1,0,1000,917.46,0,448409,1,3,1,12,2,72718,-50343,0,3,2,4,1,4,4,3,2,2,1,1,55005,17508,5720,35261,1,5,2005,4346,9187,4841
34,149,1,1,500,948.76,0,437579,1,2,12,13,2,47424,-63487,0,3,2,3,2,6,0,3,2,1,0,0,80880,13588,14776,47856,9,29,2000,1528,9200,7672
56,397,1,1,500,872.04,0,428728,1,6,6,9,4,54644,0,0,2,1,1,4,3,2,4,1,0,2,0,40340,5066,4723,29530,3,34,1997,3474,9208,5734
53,328,2,0,1000,1054.15,0,610133,0,1,9,7,1,0,0,2,1,0,0,1,6,12,1,2,0,0,0,79826,14852,7396,59174,0,23,2000,5782,9148,3366
32,150,1,2,1000,892.86,4000000,417781,0,0,8,19,0,787,0,0,1,1,3,1,1,9,3,0,2,1,2,67510,11821,11753,46375,5,14,2007,5892,9175,3283
34,206,1,0,2000,971.62,7000000,450343,0,0,6,11,3,0,0,0,1,1,0,0,6,17,3,0,0,3,2,45950,4078,8765,33692,10,2,2006,3816,9190,5374
38,204,1,0,1000,1371.35,8000000,608622,1,4,12,0,4,0,0,2,3,0,0,1,0,12,1,0,0,2,0,42255,4503,4221,34688,7,36,2002,564,9166,8602
39,271,0,0,2000,1385.23,0,599409,0,0,5,14,4,0,-44961,2,3,0,0,2,5,21,1,1,2,1,0,88648,17214,17059,50921,11,15,2005,2391,9153,6762
39,181,0,1,500,1241.04,0,442033,1,3,2,12,4,63385,-49000,2,3,2,3,0,5,14,1,1,0,0,0,47219,9128,4397,32959,9,26,2013,6469,9139,2670
45,277,1,1,2000,1230.83,0,579972,1,3,1,5,4,0,0,2,2,1,0,4,0,18,1,1,0,1,1,56937,6219,6364,42748,2,0,1995,5273,9181,3908
30,110,1,2,2000,1304.9,0,452086,0,3,4,18,5,56696,0,0,2,2,4,2,6,20,3,2,0,3,1,45128,5125,5242,34815,0,23,2011,2944,9199,6255
43,245,1,2,1000,1289.01,0,465630,0,4,13,3,5,0,-39539,2,2,1,4,2,3,14,1,0,2,1,2,72480,7338,14420,54435,9,35,1998,837,9152,8315
37,187,0,1,2000,1256.89,0,480498,0,1,6,2,1,39606,-54723,2,2,2,4,1,6,12,1,0,0,2,1,45738,4179,8794,32155,4,27,2003,3295,9129,5834
40,245,2,1,1000,1468.47,0,640723,0,3,2,19,2,0,-37515,2,2,1,0,2,4,16,1,1,0,3,2,45451,4859,4994,34402,6,8,2004,6336,9165,2829
34,163,1,1,500,871.21,6000000,465956,1,1,2,4,3,0,-51397,2,1,2,3,1,6,8,1,0,1,3,1,69978,6893,7248,57711,2,0,2008,8404,9214,810
42,226,1,0,500,957.18,0,433051,1,3,9,9,5,36421,-72754,0,3,2,4,0,6,14,3,0,2,0,0,84082,15456,7728,61704,10,2,2013,8776,9166,390
29,87,1,0,2000,1454.14,0,628000,1,2,9,19,0,70712,-64967,2,1,1,4,0,4,0,1,0,2,2,1,62290,9767,13968,39688,0,23,2005,9041,9170,129
40,177,0,1,500,1417.34,4000000,472700,1,1,1,17,4,0,-55298,0,3,1,1,1,1,14,3,0,2,1,0,45608,4737,4678,32890,3,32,2008,7616,9198,1582
42,283,1,2,2000,1007.48,0,470833,1,5,13,18,5,0,-46844,3,0,3,2,1,4,9,1,2,2,3,2,5170,488,949,3617,11,15,2001,5231,9185,3954
38,43,2,1,1000,1153.22,0,453728,1,1,9,7,5,0,0,2,3,0,1,1,0,1,1,1,0,1,1,50842,10116,5099,38257,9,29,2005,8005,9115,1110
56,445,1,0,2000,1395.42,0,453491,0,6,12,10,3,37596,-48137,0,1,0,4,1,0,10,3,0,2,1,2,48142,5904,5677,34781,11,19,2013,5566,9157,3591
37,209,0,0,2000,1159.82,5000000,487613,1,3,6,0,5,0,0,0,3,2,3,0,1,15,3,1,0,1,2,61553,11579,10871,41728,9,35,1999,2127,9188,7061
29,7,2,1,500,1268.49,4000000,627181,0,4,13,11,5,0,-87505,0,1,0,1,5,2,2,3,2,0,2,1,49013,11632,7318,29777,13,20,2014,4826,9183,4357
27,65,1,2,500,1519.54,6000000,624874,1,6,2,14,3,0,-37230,3,0,1,4,4,4,5,1,0,0,2,1,5031,847,847,3464,0,33,2004,2133,9192,7059
40,226,1,0,500,1088.44,4000000,428022,1,4,12,8,5,0,-30368,3,0,3,2,0,2,1,1,2,2,1,0,4801,454,925,3452,3,32,2010,7693,9171,1478
46,284,1,2,1000,1342.6,0,455533,1,5,2,7,4,0,0,3,0,3,4,2,3,4,1,0,0,2,2,7679,640,1362,5097,11,19,1997,426,9175,8749
32,110,2,2,2000,1134.55,0,628856,1,5,10,19,1,0,0,2,2,2,1,0,1,14,1,0,0,2,0,60196,6198,6478,45348,4,27,2006,5801,9214,3413
54,419,0,0,1000,1310.51,0,448770,0,5,2,13,3,18057,0,0,2,2,1,2,1,13,3,0,2,3,2,60520,10244,10750,41232,11,15,1997,1768,9151,7383
48,298,2,0,1000,1460.24,0,454383,0,6,2,4,3,0,0,2,3,1,3,4,3,2,1,1,1,1,1,74837,12766,6903,54160,10,3,2013,4268,9184,4916
40,228,0,0,2000,1247.78,0,592151,0,3,11,11,1,0,-55044,2,3,1,3,1,3,21,1,0,1,0,1,68443,7372,15628,44790,4,27,2009,45,9118,9073
34,161,0,0,1000,1059.06,0,428256,0,3,8,6,0,51878,-42626,0,3,2,3,2,2,18,4,2,2,3,1,74583,13547,13371,48692,12,18,2005,3588,9178,5590
28,64,1,1,1000,1801.16,0,463418,1,2,7,1,3,0,0,3,0,3,2,3,2,14,1,2,0,0,2,7063,756,1425,4969,1,5,1999,223,9161,8938
41,272,1,0,2000,1076.75,0,474189,1,3,8,15,4,35380,-30106,2,1,1,3,1,6,14,1,1,0,2,2,54764,10817,10727,34652,12,18,2014,6527,9164,2637
36,151,2,2,500,988.53,0,423315,1,2,13,1,4,54235,-56767,0,3,2,0,4,0,5,3,2,0,3,0,43392,4284,4441,32606,13,20,1999,5782,9180,3398
30,101,0,1,500,518.79,0,445927,0,6,13,15,3,47215,-57671,2,2,2,3,4,0,23,1,0,2,2,0,49330,5691,5486,38249,8,12,2005,4841,9176,4335
35,150,0,1,1000,883.51,0,464132,0,0,10,10,1,84185,0,2,1,1,0,0,4,0,1,2,0,3,2,50536,8205,7850,30918,9,26,1997,1320,9155,7835
40,224,2,0,500,1448.07,0,490574,1,0,3,0,0,43000,0,1,0,3,4,2,3,20,1,2,0,2,0,6340,1124,1098,3973,12,9,2010,2612,9135,6523
47,285,1,0,500,1526.66,0,486731,1,1,9,8,3,0,0,2,3,2,3,1,3,8,1,0,0,3,1,65122,11457,11445,39850,8,24,2013,7447,9161,1714
20,8,2,2,500,986.13,0,486056,1,2,5,10,0,0,0,2,1,0,3,2,1,21,1,2,0,0,2,91990,14461,14615,65833,12,11,2012,8296,9172,876
43,229,2,2,2000,1080.89,0,462365,1,2,3,6,2,30113,0,0,1,1,4,0,0,0,3,2,0,3,1,54131,5273,10110,36148,2,22,2011,6282,9114,2832
43,226,1,1,2000,985.11,0,458334,1,1,10,15,5,0,-58100,0,1,1,4,5,2,15,3,1,2,2,1,79567,7378,15204,56128,1,4,2010,6036,9156,3120
36,163,2,1,500,1209.6,6000000,448431,0,3,8,7,3,0,-68444,2,2,2,1,0,6,20,1,1,2,3,1,48115,4702,9761,35859,7,36,2005,5205,9129,3924
44,276,0,2,2000,1182.54,0,586852,1,0,12,15,3,52387,0,0,3,1,1,2,3,22,3,2,0,1,0,65471,6759,6699,53913,11,19,2012,1448,9197,7749
35,192,2,2,2000,1405.95,0,448007,1,1,7,17,3,0,0,3,0,3,4,2,0,8,1,2,2,3,1,4875,885,459,3427,5,14,2011,3703,9169,5466
53,386,2,1,500,803.19,0,481119,1,0,11,15,1,24505,-37727,1,0,3,4,2,1,8,1,0,0,1,0,8659,1744,836,6313,11,21,2002,9114,9151,37
45,256,0,0,2000,715.92,0,599933,0,2,4,9,3,47357,0,1,0,3,2,1,0,9,1,0,0,3,2,5275,613,570,4305,3,25,1998,6340,9211,2871
56,431,0,1,2000,1336.65,5000000,480937,1,6,12,17,2,45077,-28124,2,2,0,4,2,5,10,1,2,0,2,2,59360,11800,5948,41175,2,37,1997,4492,9166,4674
33,165,2,1,2000,1250.42,0,576726,0,1,3,19,2,88126,0,2,2,0,4,0,6,14,1,0,1,2,2,67885,13604,6698,48052,13,28,1996,2585,9154,6569
51,421,2,1,1000,979.34,0,459729,1,6,6,14,1,51760,0,0,2,2,4,2,0,15,2,1,1,3,1,52878,7828,8009,34768,12,18,2003,9204,9166,-38
28,114,0,1,500,1267.29,0,453562,0,0,13,19,4,48497,-31362,0,2,2,1,1,6,13,2,1,0,1,2,54885,5292,9908,39392,11,15,2009,4857,9145,4288
28,129,0,2,1000,1904.73,0,435420,1,2,7,9,0,0,-75696,2,2,2,1,3,5,2,1,0,0,0,2,61491,5568,5278,49103,3,25,2003,7643,9195,1552
29,87,0,1,2000,988.36,0,588309,0,6,7,10,1,43741,0,2,2,2,3,1,2,2,1,1,1,0,1,74804,14124,6745,57049,0,31,2007,173,9161,8988
29,122,2,1,500,945.2,0,437798,0,0,8,12,0,40273,-62049,2,1,1,3,0,2,20,1,2,1,1,1,91367,8309,8701,68425,10,1,2000,4569,9164,4595
46,252,1,1,500,1128.06,0,638946,1,3,7,13,0,58305,0,0,2,2,4,4,1,19,3,1,0,0,2,79042,12801,13213,51473,2,0,2004,4996,9196,4200
26,105,1,0,500,1348.05,0,458066,1,4,12,17,0,63250,0,0,1,1,4,0,0,14,2,0,2,2,2,39463,4218,4230,31440,13,28,2010,8891,9146,255
25,80,1,0,2000,1067.65,5000000,601112,0,6,1,8,0,66887,-56356,3,0,1,2,6,4,5,1,0,2,0,1,6888,1320,607,5256,12,18,2001,8114,9181,1067
21,37,2,2,500,1207.23,0,432926,1,3,4,14,1,0,0,2,2,0,4,1,3,14,1,1,0,1,1,89230,14923,8221,59946,11,21,2009,1158,9206,8048
34,128,0,1,500,1445.74,3000000,452095,0,5,1,3,2,35942,0,0,3,1,4,4,0,4,3,2,2,3,1,66892,7447,7785,54232,11,19,1996,4806,9140,4334
29,4,1,1,500,1312.78,5000000,440516,1,2,12,8,2,0,-80912,3,0,3,4,1,2,4,1,0,0,2,2,4376,841,418,2904,7,36,2008,4563,9160,4597
45,269,1,2,2000,1359.29,0,466715,0,6,13,15,0,54891,-73967,0,1,0,0,0,5,3,3,2,1,3,0,75330,7307,14571,56705,9,26,2004,3871,9131,5260
44,228,0,0,1000,1496.29,0,623443,1,3,8,4,3,0,-21568,0,2,0,4,1,1,16,3,0,2,0,1,63434,6324,6452,49871,2,37,2011,5365,9142,3777
40,245,1,2,1000,1334.22,0,632655,1,6,5,4,4,37806,0,2,2,1,0,6,3,12,1,1,0,2,1,79704,7664,7440,69515,11,15,1999,7274,9198,1924
33,141,2,0,2000,1408.96,5000000,457987,0,3,3,6,5,0,0,2,3,2,3,4,1,11,1,1,1,3,2,85102,7044,13532,60836,11,21,2009,1891,9141,7250
38,45,2,1,2000,1259.35,0,436125,1,2,7,12,1,75324,0,1,0,1,2,0,2,18,1,0,1,0,0,6954,661,666,5193,7,36,2011,6675,9117,2442
56,445,2,2,2000,994.99,0,444500,1,5,13,3,3,80309,0,2,1,2,1,0,1,2,1,1,2,3,0,52915,5341,11685,40159,9,26,2014,4785,9153,4368
46,288,1,0,1000,1071.1,0,428762,0,4,3,8,4,53251,0,0,1,2,1,2,3,13,3,0,1,1,0,51875,11209,5769,32535,7,36,2015,842,9175,8333
26,102,1,2,2000,896.71,0,639502,1,4,11,6,3,42264,0,0,2,2,1,1,1,2,3,0,2,3,0,75818,14114,7271,59488,1,4,1996,2651,9137,6486
30,85,2,0,1000,1498.27,0,591650,0,1,13,15,0,40660,-51097,2,3,2,1,1,4,3,1,0,2,0,1,58631,14448,0,42965,3,25,2003,941,9216,8275
31,140,1,0,500,1388.05,0,429560,0,1,0,3,5,98289,0,0,3,1,3,1,1,4,4,2,0,0,2,62336,5459,11333,45948,9,29,2006,8922,9169,247
31,171,2,2,500,1421.64,0,632379,0,2,12,8,3,69795,0,1,0,1,4,5,4,9,1,2,2,0,2,3967,329,658,2931,2,22,1998,8203,9156,953
63,456,0,1,1000,1420.89,0,627553,0,4,10,5,3,85656,-49995,0,3,0,3,5,2,13,3,2,1,3,0,63288,5412,11423,52253,10,1,2012,7133,9183,2050
54,462,0,0,2000,1507.8,0,586848,0,3,2,16,0,63375,0,2,1,0,3,0,5,10,1,2,2,3,0,60340,5730,12219,40646,9,26,2014,2904,9210,6306
30,18,0,2,1000,1226.79,0,453165,1,2,7,10,0,42857,-93357,3,0,1,4,3,2,8,1,1,1,1,1,7110,1222,654,5335,9,26,2015,5868,9169,3301
38,225,1,2,500,1345.78,0,628733,1,1,2,3,0,0,0,2,3,1,0,0,5,11,1,0,1,2,0,66114,6809,14302,50104,11,15,2003,2093,9188,7095
32,135,1,2,500,1596.3,0,464983,0,4,7,19,3,37091,0,2,3,2,1,3,6,2,1,2,2,1,1,62890,11890,11971,41902,2,0,2015,369,9133,8764
27,79,2,2,2000,980.75,0,450005,0,2,0,0,3,54482,-31160,0,1,1,0,0,6,1,3,1,0,0,2,66057,6787,6720,52308,13,28,1995,3420,9181,5761
27,117,0,1,2000,1075.6,0,440365,1,2,6,10,0,91464,0,2,2,2,0,5,5,1,1,2,0,1,1,52260,6793,6545,39315,13,20,2007,8366,9181,815
31,135,2,1,2000,1559.99,0,443499,1,3,0,14,0,57856,-44740,0,2,0,3,1,2,13,3,1,0,3,1,60928,6296,13356,46612,4,30,2010,4569,9144,4575
29,67,2,0,1000,1410.1,0,592064,0,4,1,18,2,61651,-51777,2,1,1,0,4,5,12,1,0,0,3,2,65961,11294,12010,47904,4,30,2009,6171,9122,2951
42,267,2,2,500,1009.6,0,490214,0,3,13,2,4,76178,0,0,3,0,1,1,1,14,2,2,2,2,2,75596,7357,15059,49989,9,26,2007,6332,9179,2847
37,236,0,1,1000,1264.34,0,452752,0,3,0,13,3,0,-55888,0,3,1,4,1,4,20,3,0,0,2,1,35681,4502,4680,29321,7,36,2010,5611,9186,3575
42,199,1,2,500,1168.94,0,450957,1,2,3,14,2,0,-40385,0,2,2,3,2,1,12,3,2,2,0,0,78232,15329,15270,51280,2,37,2001,8368,9146,778
34,50,1,0,500,1103.11,0,442708,0,3,3,9,4,0,-49929,2,2,0,0,2,0,1,1,1,0,2,0,49513,9515,4757,32457,10,1,2005,6735,9158,2423
37,158,2,1,500,1510.94,0,456865,0,4,2,11,1,0,0,2,2,2,0,5,5,10,1,1,1,1,0,59990,11045,10631,35912,5,14,2001,1785,9187,7402
37,144,2,1,500,1332.22,0,473922,0,3,1,11,1,44193,0,0,2,1,3,0,5,10,3,2,2,0,1,81010,7775,7806,61119,3,34,2000,514,9177,8663
28,91,0,1,1000,766.25,0,450928,1,0,1,2,2,0,-69948,3,0,3,2,5,6,3,1,1,1,2,0,3040,656,304,2190,8,12,2014,338,9140,8802
31,169,2,0,1000,1108.25,0,445956,1,4,10,4,3,0,-42386,0,3,0,3,3,2,13,2,2,1,1,2,58585,14531,9398,32491,10,2,2007,3782,9168,5386
36,141,1,0,500,1458.86,0,422675,1,2,6,6,5,0,0,0,3,0,4,2,6,3,3,2,0,0,2,88075,16859,8561,60237,4,27,1995,1361,9144,7783
25,4,1,1,2000,1140.43,0,462776,0,6,4,16,1,33043,0,2,2,2,0,2,6,22,1,1,1,3,2,84938,16084,15523,55901,1,5,2003,8951,9141,190
38,44,2,0,1000,1139.02,0,473877,1,5,6,12,1,28043,0,0,1,2,0,2,6,17,3,2,2,0,2,81839,12687,13274,52733,11,21,2013,6008,9182,3174
29,118,0,1,2000,1127.75,0,577164,1,6,3,9,1,35666,-43103,0,2,1,3,0,6,15,3,2,0,2,1,51148,5389,5366,39627,9,35,2004,6598,9148,2550
24,23,0,1,2000,1090.1,0,610769,0,1,9,12,2,52837,0,0,1,2,3,4,0,0,4,1,1,0,0,76667,8955,17328,53425,0,23,1995,6641,9134,2493
52,398,2,2,500,1385.86,0,445404,0,2,4,5,4,44923,-72136,2,2,2,4,1,3,13,1,1,1,1,2,54974,6205,6315,43013,3,32,1999,4781,9137,4356
50,285,1,2,500,936.25,0,473474,0,6,6,8,0,46271,0,0,3,0,1,0,1,19,3,2,0,0,2,48734,8613,8349,30386,13,28,1998,6707,9154,2447
30,114,0,2,1000,1222.81,0,455666,1,0,7,0,2,59187,-52894,1,0,3,2,0,0,4,1,2,0,2,2,4908,479,896,3694,6,8,2012,3643,9154,5511
34,41,0,1,500,1277.58,0,480125,1,2,13,17,0,0,0,3,0,1,2,4,0,8,1,1,0,0,2,9014,1327,1316,6185,4,27,2011,7603,9218,1615
33,185,2,0,1000,1401.98,0,466213,1,0,11,4,1,57622,-36005,3,0,1,2,2,5,0,1,1,0,3,0,9181,1351,1380,6526,3,25,2003,1626,9150,7524
29,131,0,1,1000,1350.84,0,620674,1,5,11,8,1,41411,-46944,2,1,2,4,2,2,17,1,0,1,1,0,62847,12884,6712,42588,11,15,2011,2409,9123,6714
43,228,0,1,1000,1343.99,7000000,462550,0,3,4,13,2,53610,-6589,1,0,3,4,4,0,22,1,2,0,2,1,11092,1623,855,8308,8,12,2013,8727,9204,477
53,391,1,0,500,1227.38,0,435213,0,0,6,11,1,41193,0,2,1,2,0,2,5,14,1,2,0,1,0,74744,6551,6114,64186,7,17,2010,4391,9163,4772
31,126,0,0,1000,1113.33,0,500110,1,4,6,12,3,44858,-65802,2,1,0,0,2,4,8,1,0,0,3,0,69078,11998,6267,49590,1,5,1997,1514,9177,7663
44,259,0,0,1000,1261.22,0,594923,1,6,2,3,2,0,0,0,3,1,0,4,6,5,3,2,1,2,1,80583,7229,15255,61554,1,4,2006,2037,9203,7166
24,101,2,2,2000,1087.51,0,472018,1,3,3,11,2,0,-30282,0,1,2,4,2,3,13,2,2,0,1,1,63074,14612,6928,43183,7,36,2001,4079,9156,5077
